"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000257927.1",0.558906474256721,1.71882267514475,0.260025218732735,6.61021528420066,3.83761522596936e-11,1.1677153986779e-10,"MRPS36P5"
"ENSG00000261645.7",2.42069857766894,1.40663187424989,0.212799393173407,6.61013104066347,3.839799768944e-11,1.16830556741934e-10,NA
"ENSG00000147255.19",527.320679250491,-1.35543376767147,0.2052246274042,-6.60463505192227,3.98497790364963e-11,1.21155015168212e-10,"IGSF1"
"ENSG00000274139.1",2.59305584097265,-1.1251743188821,0.170385100022036,-6.60371311069205,4.00985169598033e-11,1.21887938440983e-10,NA
"ENSG00000287169.1",1.69366759140087,2.16763817903468,0.328520790001438,6.59817656905423,4.16245361698351e-11,1.26470166061225e-10,NA
"ENSG00000276538.1",3.29729232039399,-1.13480658506925,0.172010849045115,-6.59729657384351,4.18722634312339e-11,1.27198536517088e-10,NA
"ENSG00000286329.1",15.9517322105547,-1.78610554374393,0.270812267452785,-6.59536423716599,4.24213076334248e-11,1.28825377132722e-10,NA
"ENSG00000234426.3",1.98042713220598,2.21128906105294,0.335519729945663,6.59063793777805,4.37940697679736e-11,1.32926472218532e-10,NA
"ENSG00000268510.1",3.10649443309956,1.16813731003335,0.177243694612433,6.5905718823321,4.38135603705723e-11,1.32963602968448e-10,NA
"ENSG00000198526.7",0.884736842635429,1.24588534383794,0.189060615092467,6.58987247676406,4.40204513421156e-11,1.33562592298242e-10,NA
"ENSG00000213449.2",0.449747481465963,1.33590032761636,0.202754940521202,6.58874365370478,4.43563861697086e-11,1.34568661161573e-10,NA
"ENSG00000199899.2",2.03880125094037,1.46534446734169,0.222437093949183,6.58768032492122,4.46751235493107e-11,1.3550582729271e-10,NA
"ENSG00000258963.1",0.443543697021995,2.04152127238245,0.309967298990193,6.58624725586633,4.51082396137045e-11,1.36793425911525e-10,NA
"ENSG00000253228.1",0.489277514893816,1.83387328203668,0.278681047137859,6.58054539722428,4.68725686051223e-11,1.42053522661104e-10,NA
"ENSG00000132911.5",4.11752585525935,-1.28405961743117,0.195131488900114,-6.58048388124822,4.68919668956853e-11,1.42103280716481e-10,"NMUR2"
"ENSG00000238575.1",1.05154670968439,1.25898984435231,0.191351798575211,6.57945132330419,4.72187458570288e-11,1.43066289706089e-10,"LOC124904380"
"ENSG00000170373.8",782.029956906752,-1.27004846076315,0.193063588286997,-6.57839456954029,4.75554888089735e-11,1.44077420256259e-10,"CST1"
"ENSG00000163499.12",9.19084786622098,1.47486374649032,0.224201855535515,6.5782851929015,4.75904764203003e-11,1.44174261422709e-10,"CRYBA2"
"ENSG00000236867.1",3.47324743334379,1.26187110570699,0.191889628966556,6.57602556481528,4.83189508688896e-11,1.46297511751412e-10,NA
"ENSG00000256972.1",1.70147103751134,1.87157744353578,0.284605778640067,6.57603458537892,4.831602118207e-11,1.46297511751412e-10,NA
"ENSG00000233854.2",7.70059648023171,2.35167657839146,0.357661949099764,6.57513773637548,4.86081505465313e-11,1.47145107288291e-10,NA
"ENSG00000245928.2",2.09023734582385,1.30871558392109,0.199058299885194,6.57453411727058,4.88057386880713e-11,1.47724484977344e-10,"SDAD1-AS1"
"ENSG00000231039.2",1.28381917691781,1.66817587615861,0.25376451509538,6.57371609080807,4.90747651929779e-11,1.4849164516228e-10,NA
"ENSG00000254242.2",0.853268812546735,1.41712459807046,0.215575038488068,6.5736952107695,4.90816510190317e-11,1.48503057683178e-10,"LOC105379301"
"ENSG00000258460.2",2.15454210224268,-2.03830449492907,0.310251044353444,-6.5698553865527,5.03641515381768e-11,1.52296467622133e-10,"LOC124903387"
"ENSG00000287161.1",0.44193488648963,1.90109319280712,0.289372901993443,6.56970013332553,5.04166898223757e-11,1.52445671647938e-10,NA
"ENSG00000169900.8",345.723872040604,-1.6325675862415,0.248623254628543,-6.56643156200592,5.15353164829805e-11,1.55729335094347e-10,"PYDC1"
"ENSG00000233343.1",0.865053756678204,1.90979194461376,0.290916378265196,6.56474536085697,5.21218542073088e-11,1.5746182208324e-10,"ATP6V1G1P4"
"ENSG00000260492.3",0.792356633718424,1.56786777695632,0.238832845488406,6.56470752065142,5.21350913939953e-11,1.57491834746323e-10,"CISTR"
"ENSG00000270661.1",4.96173051762164,1.12960435784771,0.172090862520629,6.56399962962764,5.23833315364622e-11,1.58221682985766e-10,NA
"ENSG00000170777.10",0.439768974980446,2.80993467252504,0.428220706484322,6.56188416388015,5.31320847475927e-11,1.60422294881503e-10,"TPD52L3"
"ENSG00000277737.3",3.98061992996898,-1.67024159656826,0.254543286150647,-6.5617193123678,5.31908704489009e-11,1.60589619442655e-10,NA
"ENSG00000240268.6",0.48254613717545,3.10655287122122,0.473558959596168,6.56001287330804,5.38031333079883e-11,1.6242783097354e-10,"MOXD2P"
"ENSG00000243020.1",2.0424924138483,-1.27686384902746,0.194646325484005,-6.55991756254546,5.38375329242085e-11,1.62521392198312e-10,"RPL7P39"
"ENSG00000274215.1",0.575595412131026,1.27937887432872,0.19504978940223,6.55924253109752,5.40817822098588e-11,1.63227718243135e-10,NA
"ENSG00000172799.5",5.44247072089401,1.36782963766256,0.208636659507541,6.55603689634955,5.52565650117715e-11,1.66741746232762e-10,NA
"ENSG00000226320.6",27.3930283653071,-1.64397989185485,0.250966714357957,-6.55058937222257,5.73104457523606e-11,1.72830154087954e-10,"LINC01811"
"ENSG00000255226.2",0.541700706108107,1.50219283605124,0.229335105228857,6.55020885072168,5.74566717216403e-11,1.732382590029e-10,NA
"ENSG00000261451.1",6.36833615642889,1.02938189036294,0.157173219032481,6.54934661706083,5.7789360649472e-11,1.74230337060844e-10,NA
"ENSG00000119147.10",246.489112714375,1.07866620454117,0.164701034578573,6.54923757644387,5.78315674545701e-11,1.74346564496528e-10,"ECRG4"
"ENSG00000234948.2",9.39045724369522,1.07851736039604,0.164736214862087,6.54693542217748,5.87297433573495e-11,1.76976004517025e-10,"LINC01524"
"ENSG00000225347.1",0.503839798591291,1.45555613926907,0.222369431246799,6.54566651139028,5.92306217197439e-11,1.78428973970273e-10,NA
"ENSG00000253515.2",0.835878251968907,1.02746462089207,0.156973769935926,6.5454541947452,5.9314836729145e-11,1.78671380146721e-10,"LOC124906002"
"ENSG00000230666.5",2.79850289964976,1.06508982936678,0.162746828994891,6.54445826038315,5.97114380540864e-11,1.7984332384799e-10,NA
"ENSG00000254056.1",17.377750529167,1.32951852566606,0.203194573514799,6.5430808641611,6.02642223968341e-11,1.81496777405446e-10,"IGHV3-71"
"ENSG00000228020.2",0.721264856517604,1.31199416921404,0.200560890759852,6.54162516053543,6.08538737057645e-11,1.83249474324753e-10,NA
"ENSG00000233012.2",2.59773964273529,1.2851123894293,0.196465641823623,6.54115588609134,6.10451593144239e-11,1.8381388597758e-10,"HDAC1P2"
"ENSG00000188293.6",33.8745232911486,1.37543329652224,0.210350095289542,6.5387814283088,6.20220880104932e-11,1.86614127765562e-10,"IGFL1"
"ENSG00000100341.12",4.11561455278647,2.22424972752529,0.340185134558577,6.53835074366629,6.220091659364e-11,1.87128579244269e-10,"PNPLA5"
"ENSG00000260048.2",1.89464998029458,1.68484956203437,0.257703515490163,6.53793782684616,6.23728411237493e-11,1.87622133013829e-10,NA
"ENSG00000287484.1",0.785175102258923,1.79738461327816,0.274925900963552,6.53770563987874,6.2469719952612e-11,1.87901698964312e-10,NA
"ENSG00000168126.3",4.08510336153674,1.15627561630085,0.17686850202234,6.53748747278248,6.25608831671347e-11,1.8816403882631e-10,"OR2W6P"
"ENSG00000117322.18",222.206485317329,1.45994660217432,0.223353893626291,6.53647258380486,6.29866776664825e-11,1.89384974645747e-10,"CR2"
"ENSG00000169836.5",11.7007998615774,-1.44267915568593,0.220728914604023,-6.53597721111448,6.31955383293873e-11,1.89989007458927e-10,"TACR3"
"ENSG00000048540.15",426.644482240815,1.01621001977002,0.155506454879988,6.5348414029133,6.36769819192347e-11,1.91400204020331e-10,"LMO3"
"ENSG00000244267.1",0.893404937245648,1.19232420771176,0.182458108209732,6.53478335060456,6.37016851137882e-11,1.91462388631112e-10,"RPL34P22"
"ENSG00000158815.11",6.49696659680018,1.00518950111025,0.153822717525536,6.53472723197327,6.37255743740638e-11,1.91522119189259e-10,"FGF17"
"ENSG00000271143.1",0.775747969518562,-1.68373603898716,0.257704357734783,-6.53359552701076,6.42092066384976e-11,1.92939157969126e-10,"LOC101928952"
"ENSG00000196335.13",53.742901534464,1.00918961616797,0.154506383739821,6.53170174422944,6.50265532002981e-11,1.95345926827681e-10,"STK31"
"ENSG00000215110.7",6.79659871536781,-3.3370612653687,0.510905935563431,-6.53165491547591,6.50468926226735e-11,1.95394719275429e-10,NA
"ENSG00000224464.2",1.3206638136712,1.56607689485681,0.239801578835268,6.53071969944214,6.54543962094655e-11,1.96594053791068e-10,"PGAM1P6"
"ENSG00000249958.1",2.81987749291278,-2.0757733520984,0.317964972599346,-6.52830824454993,6.65166984436971e-11,1.99721810772232e-10,"CCT7P2"
"ENSG00000248283.2",1.04103861270636,1.79577609954064,0.275129878395786,6.52701229692449,6.70945404897893e-11,2.01444144830107e-10,NA
"ENSG00000235836.1",1.21467523364172,-2.17165274521799,0.332770711859326,-6.52597319362655,6.75614035516526e-11,2.02769252386409e-10,"KIF3AP1"
"ENSG00000216687.2",0.895130502337627,1.78187196330426,0.273048724709264,6.52583880478312,6.76220152171667e-11,2.02925620770312e-10,NA
"ENSG00000271131.1",1.04038385425811,1.34027887341727,0.205392024846935,6.52546696696767,6.7789997700761e-11,2.0341691545156e-10,"PPIAP75"
"ENSG00000144355.15",218.612423326978,-1.47949490869361,0.226736136268618,-6.52518355936362,6.79183047080819e-11,2.0377628014435e-10,"DLX1"
"ENSG00000256381.1",1.40320524044558,1.00582072576947,0.154161677748401,6.52445368044719,6.82498369442509e-11,2.04745217310046e-10,NA
"ENSG00000243429.1",2.41876552790854,1.02600566680774,0.157258453205472,6.52432760143695,6.83072657873334e-11,2.04904609901275e-10,"OR7E29P"
"ENSG00000229407.5",1.3035713830995,1.21913139754339,0.186861477709398,6.52425214917412,6.83416568072539e-11,2.04994879114827e-10,NA
"ENSG00000234756.1",0.613407248890272,1.4507221281797,0.222416497630581,6.52254730936932,6.91232496409725e-11,2.0727412473301e-10,"LINC02621"
"ENSG00000183844.17",856.405685063346,-1.23984505259001,0.190128637415905,-6.52108524755195,6.98004975007595e-11,2.09252299259365e-10,"FAM3B"
"ENSG00000234273.1",0.920616751756241,-2.36671601657172,0.363086043664637,-6.51833376101267,7.10926673933987e-11,2.13045687801735e-10,NA
"ENSG00000229563.7",1.41277252373429,1.16530772119744,0.178794154624141,6.51759406590856,7.14440187438633e-11,2.14071688459856e-10,"LINC01204"
"ENSG00000225420.1",1.31092100731426,1.27336148989324,0.195419940481134,6.51602639299838,7.21942777761568e-11,2.16265376236673e-10,"EIF2AK3-AS1"
"ENSG00000260919.1",2.01408948470968,-1.19828493503759,0.18390768347904,-6.51568717722534,7.23576312272117e-11,2.1672748950016e-10,NA
"ENSG00000166049.11",0.75121408471728,3.09112033858763,0.474464722305491,6.5149634804616,7.27073452660072e-11,2.17761284618772e-10,"PASD1"
"ENSG00000230707.1",1.37045672319533,1.79189686305526,0.275091454011165,6.51382235590109,7.32621347302586e-11,2.19381564764951e-10,"HAPSTR2"
"ENSG00000244620.1",3.55761099642097,1.45839569152802,0.22392122417424,6.51298552384294,7.36716129252621e-11,2.20580034254221e-10,NA
"ENSG00000229190.1",3.23553625511702,1.17685386618829,0.180697556158796,6.51283775611265,7.37441506783061e-11,2.2078335719465e-10,NA
"ENSG00000259503.1",2.77022272575549,-1.3838398384559,0.21253562366346,-6.51109594995305,7.46044681270392e-11,2.23302992190191e-10,NA
"ENSG00000211632.4",88.2785543621136,1.17296153919069,0.180156125302153,6.51080576485218,7.47487477285357e-11,2.2370676119811e-10,"IGKV3D-11"
"ENSG00000258823.1",0.791495323519189,1.24384859787738,0.191108571573056,6.50859659322966,7.5856126540212e-11,2.26949689837699e-10,"LOC100421646"
"ENSG00000276727.1",0.525657890908641,1.60876535309205,0.247207897911135,6.50774253851048,7.62885197827599e-11,2.28214706911767e-10,NA
"ENSG00000137745.12",2014.43648391398,1.10184737637307,0.169324517597295,6.5073114750789,7.65076741127219e-11,2.28855943759464e-10,"MMP13"
"ENSG00000284292.1",2.6992985626707,1.0094779183254,0.155149985745322,6.50646478293884,7.69399293820632e-11,2.30134504951543e-10,NA
"ENSG00000236509.2",1.05856317350333,-1.37850784112274,0.211882265666365,-6.50600859296723,7.7173813612225e-11,2.30819596696323e-10,"RPL21P133"
"ENSG00000275126.2",1.99909413830011,3.01284472328589,0.463096980478197,6.50586129966731,7.72494778474954e-11,2.31031411107778e-10,"H4C13"
"ENSG00000233936.1",2.07056045668894,2.30475030310588,0.354335668984174,6.5044264657669,7.79903543393417e-11,2.33174045603774e-10,NA
"ENSG00000253425.2",1.14845535838599,4.18465855289426,0.643355183703467,6.5044296819143,7.79886859371708e-11,2.33174045603774e-10,"HSPA8P13"
"ENSG00000253508.1",0.935144242454221,1.70989424589795,0.262903850803516,6.50387676206331,7.82760309126246e-11,2.33998814326124e-10,NA
"ENSG00000253659.2",0.500302353348303,2.64324697736239,0.406464042094993,6.50302782932184,7.8719225891203e-11,2.35294203652614e-10,NA
"ENSG00000237531.6",2.54254939969129,-1.26323149140944,0.194351188817444,-6.49973637463061,8.04608849085287e-11,2.40364481528097e-10,NA
"ENSG00000174992.8",9.55203613126574,-1.73793297200562,0.267491894047092,-6.49714257023302,8.18598796416615e-11,2.44497812881869e-10,"ZG16"
"ENSG00000165188.13",193.524861873459,-1.1719558353783,0.180381262960851,-6.49710405693667,8.18808303478138e-11,2.44545071509751e-10,"RNF183"
"ENSG00000255427.1",3.42797504359286,1.10311996700223,0.16980251329862,6.49648786447729,8.22167444931587e-11,2.45509267417245e-10,NA
"ENSG00000287929.1",14.6721158067091,1.00070647643878,0.15403817665203,6.49648352238911,8.22191163347117e-11,2.45509267417245e-10,NA
"ENSG00000284540.1",0.537388534699831,1.54163850831077,0.237388290210677,6.49416408426298,8.34957070636291e-11,2.49258781942111e-10,NA
"ENSG00000264864.1",0.772040472300914,-1.25006077409424,0.192545896434211,-6.49227429534631,8.45501346256905e-11,2.52327571806453e-10,"MIR3613"
"ENSG00000225579.2",2.08102054603231,1.02464331638302,0.15783477671682,6.49187294268734,8.4775744054408e-11,2.52985037967619e-10,NA
"ENSG00000226193.1",0.507346046204621,3.56620862671922,0.549494202001771,6.48998408668873,8.58454410873148e-11,2.56113084905579e-10,"SYNE1-AS2"
"ENSG00000261514.1",1.60971270783538,1.55419329201861,0.239509286729392,6.48907319311843,8.63660041219543e-11,2.57617791866118e-10,NA
"ENSG00000240045.2",0.87921672083857,1.96019859838229,0.302093063403172,6.48872429012453,8.65662137949558e-11,2.58198838956721e-10,"STRIT1"
"ENSG00000226777.7",136.479271609596,1.14653629701877,0.176699881644219,6.48860817760642,8.66329427831973e-11,2.58381708831217e-10,"FAM30A"
"ENSG00000235635.1",2.0273575846075,-1.27569163987628,0.196652542346648,-6.48703354990225,8.75428504182736e-11,2.6106284209219e-10,NA
"ENSG00000239572.3",9.90416722187456,1.60455093662906,0.24742815247723,6.48491661342668,8.87808734246844e-11,2.64655467337809e-10,"LOC105377198"
"ENSG00000253521.2",4.86448317216448,-1.25457300399518,0.193476629095023,-6.48436459671322,8.91065065746493e-11,2.65576373689081e-10,"HPYR1"
"ENSG00000211959.2",2473.71081712018,1.28828158234588,0.198686133203943,6.48400349622545,8.93201502613952e-11,2.66179852863089e-10,"IGHV4-39"
"ENSG00000212211.2",0.930775276299477,2.30134414852628,0.355062525955751,6.48151798709696,9.08043402290686e-11,2.70501410076436e-10,"LOC124906379"
"ENSG00000243095.1",1.66272855085701,1.00228057841232,0.154642573740304,6.48127196909876,9.09525515135178e-11,2.70909077078396e-10,NA
"ENSG00000188937.6",1.18543378065105,1.54540944520179,0.23844606625791,6.48116980688722,9.10141676789503e-11,2.71075673855856e-10,"NYX"
"ENSG00000236334.3",0.640070423456094,1.15565956970135,0.17835646718081,6.47949349955334,9.20310317739708e-11,2.74035829672516e-10,"PPIAL4G"
"ENSG00000226928.1",1.79372900635836,1.52362120469436,0.235175761848645,6.47864895904934,9.25475375141708e-11,2.75539390737233e-10,NA
"ENSG00000230634.1",1.08646131871772,-1.96219376532958,0.302909509899726,-6.4778215975429,9.30562847084047e-11,2.77036774184648e-10,NA
"ENSG00000286124.1",0.836724337790826,1.71232034745361,0.264374925971304,6.47686364795228,9.3648747149983e-11,2.7873098273257e-10,NA
"ENSG00000227032.1",0.999354442999071,1.34898710734117,0.208341614451258,6.47488074283291,9.48868544552647e-11,2.82380768123328e-10,"RPS2P36"
"ENSG00000285521.1",0.522512406773747,1.52763291820831,0.235947533537202,6.4744602128568,9.51514789053063e-11,2.83132944874413e-10,NA
"ENSG00000226308.1",2.81243063941302,1.38965418049787,0.21463790673456,6.4744117273583,9.51820354434145e-11,2.83206197303931e-10,"LOC112268270"
"ENSG00000259884.1",34.2009870997507,-1.00910986265413,0.155880299954015,-6.47362022623651,9.5682214133604e-11,2.84641156917603e-10,"NR4A1AS"
"ENSG00000257056.3",0.853151974436441,4.38801082709947,0.677889237711033,6.47304984796051,9.60442493790956e-11,2.85664699066983e-10,"LINC02282"
"ENSG00000236290.1",0.682301854806951,1.41666031780236,0.218880035557964,6.47231399698487,9.65132937595011e-11,2.87023975023968e-10,"EEF1GP7"
"ENSG00000183128.7",4.97625975687714,1.17674749489815,0.18182744571522,6.47178147539499,9.68541284083012e-11,2.88019632165544e-10,"CALHM3"
"ENSG00000091704.10",7.56721672945372,-1.18973100884246,0.183834833256619,-6.4717387220173,9.68815432162193e-11,2.88083192077811e-10,"CPA1"
"ENSG00000249069.8",1.58208886125734,1.08183945260043,0.167180931464256,6.47106965564273,9.73115592212443e-11,2.89343828693321e-10,NA
"ENSG00000197595.4",0.706551229862281,1.42998406728738,0.220994162942271,6.47068704552584,9.75583048390984e-11,2.90059410366113e-10,"ATP11AUN"
"ENSG00000225407.3",2.72779320133905,-1.04114226203136,0.160942357644645,-6.46903821509912,9.86286531175692e-11,2.93132102288409e-10,NA
"ENSG00000242953.1",6.13657785929197,1.11893581539892,0.17308134756335,6.4647972248389,1.01434735867305e-10,3.01321762244078e-10,NA
"ENSG00000226671.1",0.99030482028921,-2.23833196299169,0.346361903788883,-6.46240807232661,1.0304974932419e-10,3.06024000250508e-10,"LOC100420647"
"ENSG00000287317.1",1.65488935885824,1.53001966408026,0.236842146532029,6.460081900471,1.04646329928709e-10,3.1061057732543e-10,"LOC124901656"
"ENSG00000236961.1",0.375086643736028,2.32233026357302,0.359507137497703,6.45976121569451,1.04868321635966e-10,3.11250118494697e-10,NA
"ENSG00000287982.1",2.27637812887718,-1.56906983967659,0.242902205059266,-6.45967721574923,1.04926546033626e-10,3.11403547467359e-10,NA
"ENSG00000111245.17",2.97102190919832,1.17226192061843,0.181487258341043,6.45919681267962,1.05260144170483e-10,3.12374167344442e-10,"MYL2"
